pk,sk,data,player_id,player_name,search_name,nrl_club,position,position2
PLAYER#100519,PROFILE,TEAM#None,100519,Anthony MILFORD,anthony milford,Broncos,Playmaker,
PLAYER#100082,PROFILE,TEAM#None,100082,Connelly LEMUELU,connelly lemuelu,Cowboys,Back,
PLAYER#100551,PROFILE,TEAM#None,100551,Jayden SULLIVAN,jayden sullivan,Dragons,Playmaker,
PLAYER#100001,PROFILE,TEAM#None,100001,Josh ADDO-CARR,josh addo-carr,Storm,Back,
PLAYER#100483,PROFILE,TEAM#None,100483,Dean HAWKINS,dean hawkins,Rabbitohs,Playmaker,
PLAYER#100530,PROFILE,TEAM#None,100530,Kyle PATTERSON,kyle patterson,Sharks,Playmaker,
PLAYER#100423,PROFILE,TEAM#None,100423,Corey WADDELL,corey waddell,Sea Eagles,Forward,
PLAYER#100556,PROFILE,TEAM#None,100556,Braydon TRINDALL,braydon trindall,Sharks,Playmaker,
PLAYER#100199,PROFILE,TEAM#None,100199,Shawn BLORE,shawn blore,Wests Tigers,Forward,
PLAYER#100420,PROFILE,TEAM#None,100420,Paul VAUGHAN,paul vaughan,Dragons,Forward,
PLAYER#100101,PROFILE,TEAM#None,100101,Brett MORRIS,brett morris,Roosters,Back,
PLAYER#100348,PROFILE,TEAM#None,100348,Joe OFAHENGAUE,joe ofahengaue,Broncos,Forward,
PLAYER#100417,PROFILE,TEAM#None,100417,Alex TWAL,alex twal,Wests Tigers,Forward,
PLAYER#100081,PROFILE,TEAM#None,100081,Greg LELEISIUAO,greg leleisiuao,Titans,Back,
PLAYER#100071,PROFILE,TEAM#None,100071,Brian KELLY,brian kelly,Titans,Back,
PLAYER#100254,PROFILE,TEAM#None,100254,Thomas FLEGLER,thomas flegler,Broncos,Forward,
PLAYER#100094,PROFILE,TEAM#None,100094,Sam MCINTYRE,sam mcintyre,Wests Tigers,Back,
PLAYER#100004,PROFILE,TEAM#None,100004,Corey ALLAN,corey allan,Rabbitohs,Back,
PLAYER#100433,PROFILE,TEAM#None,100433,Aaron WOODS,aaron woods,Sharks,Forward,
PLAYER#100495,PROFILE,TEAM#None,100495,Luke KEARY,luke keary,Roosters,Playmaker,
PLAYER#100219,PROFILE,TEAM#None,100219,Jed CARTWRIGHT,jed cartwright,Rabbitohs,Forward,
PLAYER#100398,PROFILE,TEAM#None,100398,Tevita TATOLA,tevita tatola,Rabbitohs,Forward,
PLAYER#100218,PROFILE,TEAM#None,100218,Bryce CARTWRIGHT,bryce cartwright,Titans,Forward,
PLAYER#100289,PROFILE,TEAM#None,100289,Corey JENSEN,corey jensen,Cowboys,Forward,
PLAYER#100488,PROFILE,TEAM#None,100488,Ben HUNT,ben hunt,Dragons,Playmaker,
PLAYER#100233,PROFILE,TEAM#None,100233,Kurt DILLON,kurt dillon,Rabbitohs,Forward,
PLAYER#100370,PROFILE,TEAM#None,100370,Daniel SAIFITI,daniel saifiti,Knights,Forward,
PLAYER#100347,PROFILE,TEAM#None,100347,Kai O'DONNELL,kai o'donnell,Raiders,Forward,
PLAYER#100095,PROFILE,TEAM#None,100095,Nick MEANEY,nick meaney,Bulldogs,Back,
PLAYER#100085,PROFILE,TEAM#None,100085,Kurt MANN,kurt mann,Knights,Back,
PLAYER#100566,PROFILE,TEAM#None,100566,George WILLIAMS,george williams,Raiders,Playmaker,
PLAYER#100309,PROFILE,TEAM#None,100309,Chris LAWRENCE,chris lawrence,Wests Tigers,Forward,
PLAYER#100536,PROFILE,TEAM#None,100536,Josh REYNOLDS,josh reynolds,Wests Tigers,Playmaker,
PLAYER#100043,PROFILE,TEAM#None,100043,Campbell GRAHAM,campbell graham,Rabbitohs,Back,
PLAYER#100460,PROFILE,TEAM#None,100460,Lachlan CROKER,lachlan croker,Sea Eagles,Playmaker,
PLAYER#100213,PROFILE,TEAM#None,100213,Nat BUTCHER,nat butcher,Roosters,Forward,
PLAYER#100409,PROFILE,TEAM#None,100409,Lachlan TIMM,lachlan timm,Dragons,Forward,
PLAYER#100005,PROFILE,TEAM#None,100005,Jade ANDERSON,jade anderson,Sea Eagles,Back,
PLAYER#100553,PROFILE,TEAM#None,100553,Jazz TEVAGA,jazz tevaga,Warriors,Playmaker,
PLAYER#100194,PROFILE,TEAM#None,100194,Mitchell BARNETT,mitchell barnett,Knights,Forward,
PLAYER#100051,PROFILE,TEAM#None,100051,Peta HIKU,peta hiku,Warriors,Back,
PLAYER#100252,PROFILE,TEAM#None,100252,James FISHER-HARRIS,james fisher-harris,Panthers,Forward,
PLAYER#100166,PROFILE,TEAM#None,100166,Enari TUALA,enari tuala,Knights,Back,
PLAYER#100120,PROFILE,TEAM#None,100120,Brad PARKER,brad parker,Sea Eagles,Back,
PLAYER#100447,PROFILE,TEAM#None,100447,Luke BROOKS,luke brooks,Wests Tigers,Playmaker,
PLAYER#100481,PROFILE,TEAM#None,100481,Chanel HARRIS-TAVITA,chanel harris-tavita,Warriors,Playmaker,
PLAYER#100107,PROFILE,TEAM#None,100107,Brent NADEN,brent naden,Panthers,Back,
PLAYER#100328,PROFILE,TEAM#None,100328,Josh MCGUIRE,josh mcguire,Cowboys,Forward,
PLAYER#100287,PROFILE,TEAM#None,100287,Josh JACKSON,josh jackson,Bulldogs,Forward,
PLAYER#100016,PROFILE,TEAM#None,100016,Dale COPLEY,dale copley,Titans,Back,
PLAYER#100295,PROFILE,TEAM#None,100295,Eliesa KATOA,eliesa katoa,Warriors,Forward,
PLAYER#100376,PROFILE,TEAM#None,100376,Alex SEYFARTH,alex seyfarth,Wests Tigers,Forward,
PLAYER#100312,PROFILE,TEAM#None,100312,Luciano LEILUA,luciano leilua,Wests Tigers,Forward,
PLAYER#100155,PROFILE,TEAM#None,100155,Hamiso TABUAI-FIDOW,hamiso tabuai-fidow,Cowboys,Back,
PLAYER#100113,PROFILE,TEAM#None,100113,Corey OATES,corey oates,Broncos,Back,
PLAYER#100290,PROFILE,TEAM#None,100290,Jack JOHNS,jack johns,Rabbitohs,Forward,
PLAYER#100515,PROFILE,TEAM#None,100515,Tyrone MAY,tyrone may,Panthers,Playmaker,
PLAYER#100056,PROFILE,TEAM#None,100056,Valentine HOLMES,valentine holmes,Cowboys,Back,
PLAYER#100176,PROFILE,TEAM#None,100176,Dean WHARE,dean whare,Panthers,Back,
PLAYER#100237,PROFILE,TEAM#None,100237,Tom EISENHUTH,tom eisenhuth,Storm,Forward,
PLAYER#100212,PROFILE,TEAM#None,100212,Egan BUTCHER,egan butcher,Roosters,Forward,
PLAYER#100183,PROFILE,TEAM#None,100183,Tom ALE,tom ale,Warriors,Forward,
PLAYER#100455,PROFILE,TEAM#None,100455,Jack COGGER,jack cogger,Bulldogs,Playmaker,
PLAYER#100242,PROFILE,TEAM#None,100242,Poasa FAAMAUSILI,poasa faamausili,Roosters,Forward,
PLAYER#100499,PROFILE,TEAM#None,100499,Max KING,max king,Storm,Playmaker,
PLAYER#100479,PROFILE,TEAM#None,100479,Jake GRANVILLE,jake granville,Cowboys,Playmaker,
PLAYER#100394,PROFILE,TEAM#None,100394,Ryan SUTTON,ryan sutton,Raiders,Forward,
PLAYER#100266,PROFILE,TEAM#None,100266,Jack GOSIEWSKI,jack gosiewski,Sea Eagles,Forward,
PLAYER#100440,PROFILE,TEAM#None,100440,Jake AVERILLO,jake averillo,Bulldogs,Playmaker,
PLAYER#100131,PROFILE,TEAM#None,100131,Jordan RAPANA,jordan rapana,Raiders,Back,
PLAYER#100452,PROFILE,TEAM#None,100452,Nathan CLEARY,nathan cleary,Panthers,Playmaker,
PLAYER#100484,PROFILE,TEAM#None,100484,Kobe HETHERINGTON,kobe hetherington,Broncos,Playmaker,
PLAYER#100359,PROFILE,TEAM#None,100359,Tyrone PEACHEY,tyrone peachey,Titans,Forward,
PLAYER#100089,PROFILE,TEAM#None,100089,Esan MARSTERS,esan marsters,Cowboys,Back,
PLAYER#100448,PROFILE,TEAM#None,100448,Dylan BROWN,dylan brown,Eels,Playmaker,
PLAYER#100037,PROFILE,TEAM#None,100037,Tevita FUNA,tevita funa,Sea Eagles,Back,
PLAYER#100554,PROFILE,TEAM#None,100554,Chad TOWNSEND,chad townsend,Sharks,Playmaker,
PLAYER#100338,PROFILE,TEAM#None,100338,Jirah MOMOISEA,jirah momoisea,Knights,Forward,
PLAYER#100159,PROFILE,TEAM#None,100159,Murray TAULAGI,murray taulagi,Cowboys,Back,
PLAYER#100035,PROFILE,TEAM#None,100035,Blake FERGUSON,blake ferguson,Eels,Back,
PLAYER#100564,PROFILE,TEAM#None,100564,Connor WATSON,connor watson,Knights,Playmaker,
PLAYER#100572,PROFILE,TEAM#None,100572,Freddy Lussick,freddy lussick,Roosters,Forward,
PLAYER#100559,PROFILE,TEAM#None,100559,Sam VERRILLS,sam verrills,Roosters,Playmaker,
PLAYER#100236,PROFILE,TEAM#None,100236,Matthew EISENHUTH,matthew eisenhuth,Wests Tigers,Forward,
PLAYER#100046,PROFILE,TEAM#None,100046,Ryan HALL,ryan hall,Roosters,Back,
PLAYER#100396,PROFILE,TEAM#None,100396,James TAMOU,james tamou,Panthers,Forward,
PLAYER#100154,PROFILE,TEAM#None,100154,Moses SULI,moses suli,Sea Eagles,Back,
PLAYER#100161,PROFILE,TEAM#None,100161,Corey THOMPSON,corey thompson,Wests Tigers,Back,
PLAYER#100217,PROFILE,TEAM#None,100217,Patrick CARRIGAN,patrick carrigan,Broncos,Forward,
PLAYER#100240,PROFILE,TEAM#None,100240,Herman ESE'ESE,herman ese'ese,Knights,Forward,
PLAYER#100019,PROFILE,TEAM#None,100019,Stephen CRICHTON,stephen crichton,Panthers,Back,
PLAYER#100438,PROFILE,TEAM#None,100438,Chris LEWIS,chris lewis,Storm,Forward,
PLAYER#100517,PROFILE,TEAM#None,100517,Cameron MCINNES,cameron mcinnes,Dragons,Playmaker,
PLAYER#100156,PROFILE,TEAM#None,100156,Tommy TALAU,tommy talau,Wests Tigers,Back,
PLAYER#100106,PROFILE,TEAM#None,100106,Brayden MUSGROVE,brayden musgrove,Sea Eagles,Back,
PLAYER#100244,PROFILE,TEAM#None,100244,George FAI,george fai,Broncos,Forward,
PLAYER#100012,PROFILE,TEAM#None,100012,Alexander BRIMSON,alexander brimson,Titans,Back,
PLAYER#100088,PROFILE,TEAM#None,100088,Lachlan MARANTA,lachlan maranta,Dragons,Back,
PLAYER#100123,PROFILE,TEAM#None,100123,Jonus PEARSON,jonus pearson,Titans,Back,
PLAYER#100308,PROFILE,TEAM#None,100308,Daine LAURIE,daine laurie,Panthers,Forward,
PLAYER#100262,PROFILE,TEAM#None,100262,Luke GARNER,luke garner,Wests Tigers,Forward,
PLAYER#100186,PROFILE,TEAM#None,100186,Tom AMONE,tom amone,Rabbitohs,Forward,
PLAYER#100158,PROFILE,TEAM#None,100158,Jorge TAUFUA,jorge taufua,Sea Eagles,Back,
PLAYER#100090,PROFILE,TEAM#None,100090,Steven MARSTERS,steven marsters,Rabbitohs,Back,
PLAYER#100340,PROFILE,TEAM#None,100340,Jack MURCHIE,jack murchie,Warriors,Forward,
PLAYER#100006,PROFILE,TEAM#None,100006,Jesse ARTHARS,jesse arthars,Broncos,Back,
PLAYER#100335,PROFILE,TEAM#None,100335,Taane MILNE,taane milne,Warriors,Forward,
PLAYER#100301,PROFILE,TEAM#None,100301,Viliame KIKAU,viliame kikau,Panthers,Forward,
PLAYER#100025,PROFILE,TEAM#None,100025,Matthew DUFTY,matthew dufty,Dragons,Back,
PLAYER#100054,PROFILE,TEAM#None,100054,Reece HOFFMAN,reece hoffman,Wests Tigers,Back,
PLAYER#100148,PROFILE,TEAM#None,100148,Dylan SMITH,dylan smith,Wests Tigers,Back,
PLAYER#100257,PROFILE,TEAM#None,100257,Moeaki FOTUAIKA,moeaki fotuaika,Titans,Forward,
PLAYER#100306,PROFILE,TEAM#None,100306,Shaun LANE,shaun lane,Eels,Forward,
PLAYER#100231,PROFILE,TEAM#None,100231,Andrew DAVEY,andrew davey,Eels,Forward,
PLAYER#100192,PROFILE,TEAM#None,100192,Max BAILEY,max bailey,Roosters,Forward,
PLAYER#100450,PROFILE,TEAM#None,100450,Daly CHERRY-EVANS,daly cherry-evans,Sea Eagles,Playmaker,
PLAYER#100555,PROFILE,TEAM#None,100555,Connor TRACEY,connor tracey,Sharks,Playmaker,
PLAYER#100125,PROFILE,TEAM#None,100125,Jordan PEREIRA,jordan pereira,Dragons,Back,
PLAYER#100268,PROFILE,TEAM#None,100268,James GRAHAM,james graham,Dragons,Forward,
PLAYER#100504,PROFILE,TEAM#None,100504,Danny LEVI,danny levi,Sea Eagles,Playmaker,
PLAYER#100064,PROFILE,TEAM#None,100064,George JENNINGS,george jennings,Warriors,Back,
PLAYER#100052,PROFILE,TEAM#None,100052,Mawene HIROTI,mawene hiroti,Sharks,Back,
PLAYER#100496,PROFILE,TEAM#None,100496,Adam KEIGHRAN,adam keighran,Warriors,Playmaker,
PLAYER#100165,PROFILE,TEAM#None,100165,Tom TRBOJEVIC,tom trbojevic,Sea Eagles,Back,
PLAYER#100330,PROFILE,TEAM#None,100330,Chris MCQUEEN,chris mcqueen,Wests Tigers,Forward,
PLAYER#100403,PROFILE,TEAM#None,100403,Elijah TAYLOR,elijah taylor,Wests Tigers,Forward,
PLAYER#100547,PROFILE,TEAM#None,100547,Cameron SMITH,cameron smith,Storm,Playmaker,
PLAYER#100531,PROFILE,TEAM#None,100531,Mitchell PEARCE,mitchell pearce,Knights,Playmaker,
PLAYER#100456,PROFILE,TEAM#None,100456,Damien COOK,damien cook,Rabbitohs,Playmaker,
PLAYER#100179,PROFILE,TEAM#None,100179,Bronson XERRI,bronson xerri,Sharks,Back,
PLAYER#100091,PROFILE,TEAM#None,100091,Ken MAUMALO,ken maumalo,Warriors,Back,
PLAYER#100057,PROFILE,TEAM#None,100057,Albert HOPOATE,albert hopoate,Sea Eagles,Back,
PLAYER#100464,PROFILE,TEAM#None,100464,Rhys DAVIES,rhys davies,Eels,Playmaker,
PLAYER#100336,PROFILE,TEAM#None,100336,Shaquai MITCHELL,shaquai mitchell,Roosters,Forward,
PLAYER#100384,PROFILE,TEAM#None,100384,Chris SMITH,chris smith,Bulldogs,Forward,
PLAYER#100110,PROFILE,TEAM#None,100110,Tesi NIU,tesi niu,Broncos,Back,
PLAYER#100247,PROFILE,TEAM#None,100247,Beau FERMOR,beau fermor,Titans,Forward,
PLAYER#100273,PROFILE,TEAM#None,100273,Payne HAAS,payne haas,Broncos,Forward,
PLAYER#100146,PROFILE,TEAM#None,100146,Harley SMITH-SHIELDS,harley smith-shields,Raiders,Back,
PLAYER#100167,PROFILE,TEAM#None,100167,Christian TUIPULOTU,christian tuipulotu,Roosters,Back,
PLAYER#100346,PROFILE,TEAM#None,100346,Marata NIUKORE,marata niukore,Eels,Forward,
PLAYER#100560,PROFILE,TEAM#None,100560,Brandon WAKEHAM,brandon wakeham,Bulldogs,Playmaker,
PLAYER#100466,PROFILE,TEAM#None,100466,Zach DOCKAR-CLAY,zach dockar-clay,Sea Eagles,Playmaker,
PLAYER#100387,PROFILE,TEAM#None,100387,Scott SORENSEN,scott sorensen,Sharks,Forward,
PLAYER#100061,PROFILE,TEAM#None,100061,Dean IEREMIA,dean ieremia,Storm,Back,
PLAYER#100356,PROFILE,TEAM#None,100356,Josh PAPALII,josh papalii,Raiders,Forward,
PLAYER#100239,PROFILE,TEAM#None,100239,Kaide ELLIS,kaide ellis,Dragons,Forward,
PLAYER#100184,PROFILE,TEAM#None,100184,Josh ALOIAI,josh aloiai,Wests Tigers,Forward,
PLAYER#100105,PROFILE,TEAM#None,100105,CJ MUNDINE,cj mundine,Rabbitohs,Back,
PLAYER#100078,PROFILE,TEAM#None,100078,Brenko LEE,brenko lee,Storm,Back,
PLAYER#100429,PROFILE,TEAM#None,100429,Jack WILLIAMS,jack williams,Sharks,Forward,
PLAYER#100373,PROFILE,TEAM#None,100373,Andre SAVELIO,andre savelio,Broncos,Forward,
PLAYER#100442,PROFILE,TEAM#None,100442,Darius BOYD,darius boyd,Broncos,Playmaker,
PLAYER#100497,PROFILE,TEAM#None,100497,Mitch KENNY,mitch kenny,Panthers,Playmaker,
PLAYER#100521,PROFILE,TEAM#None,100521,Mitchell MOSES,mitchell moses,Eels,Playmaker,
PLAYER#100439,PROFILE,TEAM#None,100439,Daejarn ASI,daejarn asi,Cowboys,Playmaker,
PLAYER#100469,PROFILE,TEAM#None,100469,Jai FIELD,jai field,Eels,Playmaker,
PLAYER#100130,PROFILE,TEAM#None,100130,Jesse RAMIEN,jesse ramien,Sharks,Back,
PLAYER#100163,PROFILE,TEAM#None,100163,Starford TOA,starford toa,Knights,Back,
PLAYER#100226,PROFILE,TEAM#None,100226,Gavin COOPER,gavin cooper,Cowboys,Forward,
PLAYER#100357,PROFILE,TEAM#None,100357,Taniela PASEKA,taniela paseka,Sea Eagles,Forward,
PLAYER#100434,PROFILE,TEAM#None,100434,Shane WRIGHT,shane wright,Cowboys,Forward,
PLAYER#100008,PROFILE,TEAM#None,100008,Rocco BERRY,rocco berry,Warriors,Back,
PLAYER#100386,PROFILE,TEAM#None,100386,Iosia SOLIOLA,iosia soliola,Raiders,Forward,
PLAYER#100425,PROFILE,TEAM#None,100425,Jarrod WALLACE,jarrod wallace,Titans,Forward,
PLAYER#100263,PROFILE,TEAM#None,100263,Tom GILBERT,tom gilbert,Cowboys,Forward,
PLAYER#100060,PROFILE,TEAM#None,100060,Nicho HYNES,nicho hynes,Storm,Back,
PLAYER#100189,PROFILE,TEAM#None,100189,John ASIATA,john asiata,Cowboys,Forward,
PLAYER#100200,PROFILE,TEAM#None,100200,Shannon BOYD,shannon boyd,Titans,Forward,
PLAYER#100067,PROFILE,TEAM#None,100067,Alex JOHNSTON,alex johnston,Rabbitohs,Back,
PLAYER#100324,PROFILE,TEAM#None,100324,Liam MARTIN,liam martin,Panthers,Forward,
PLAYER#100267,PROFILE,TEAM#None,100267,David GOWER,david gower,Eels,Forward,
PLAYER#100109,PROFILE,TEAM#None,100109,Andre NIKO,andre niko,Raiders,Back,
PLAYER#100173,PROFILE,TEAM#None,100173,Dallin WATENE-ZELEZNIAK,dallin watene-zelezniak,Bulldogs,Back,
PLAYER#100487,PROFILE,TEAM#None,100487,Jahrome HUGHES,jahrome hughes,Storm,Playmaker,
PLAYER#100311,PROFILE,TEAM#None,100311,Jordan LEIGH,jordan leigh,Broncos,Forward,
PLAYER#100539,PROFILE,TEAM#None,100539,Reece ROBSON,reece robson,Cowboys,Playmaker,
PLAYER#100534,PROFILE,TEAM#None,100534,Mitch REIN,mitch rein,Titans,Playmaker,
PLAYER#100567,PROFILE,TEAM#None,100567,Sam WILLIAMS,sam williams,Raiders,Playmaker,
PLAYER#100418,PROFILE,TEAM#None,100418,Stefano UTOIKAMANU,stefano utoikamanu,Eels,Forward,
PLAYER#100562,PROFILE,TEAM#None,100562,Dylan WALKER,dylan walker,Sea Eagles,Playmaker,
PLAYER#100126,PROFILE,TEAM#None,100126,Izaia PERESE,izaia perese,Broncos,Back,
PLAYER#100424,PROFILE,TEAM#None,100424,Jared WAEREA-HARGREAVES,jared waerea-hargreaves,Roosters,Forward,
PLAYER#100441,PROFILE,TEAM#None,100441,Dean BLORE,dean blore,Panthers,Playmaker,
PLAYER#100135,PROFILE,TEAM#None,100135,Dan RUSSELL,dan russell,Cowboys,Back,
PLAYER#100332,PROFILE,TEAM#None,100332,Trent MERRIN,trent merrin,Dragons,Forward,
PLAYER#100529,PROFILE,TEAM#None,100529,Cory PAIX,cory paix,Broncos,Playmaker,
PLAYER#100549,PROFILE,TEAM#None,100549,Tom STARLING,tom starling,Raiders,Playmaker,
PLAYER#100118,PROFILE,TEAM#None,100118,Tom OPACIC,tom opacic,Cowboys,Back,
PLAYER#100506,PROFILE,TEAM#None,100506,Jacob LIDDLE,jacob liddle,Wests Tigers,Playmaker,
PLAYER#100270,PROFILE,TEAM#None,100270,Wiremu GREIG,wiremu greig,Cowboys,Forward,
PLAYER#100203,PROFILE,TEAM#None,100203,Dean BRITT,dean britt,Bulldogs,Forward,
PLAYER#100333,PROFILE,TEAM#None,100333,Thomas MIKAELE,thomas mikaele,Wests Tigers,Forward,
