pk,sk,data,player_id,player_name,search_name,nrl_club,position,position2
PLAYER#100525,PROFILE,TEAM#None,100525,Corey NORMAN,corey norman,Dragons,Playmaker,
PLAYER#100480,PROFILE,TEAM#None,100480,Blake GREEN,blake green,Warriors,Playmaker,
PLAYER#100152,PROFILE,TEAM#None,100152,Kotoni STAGGS,kotoni staggs,Broncos,Back,
PLAYER#100365,PROFILE,TEAM#None,100365,Victor RADLEY,victor radley,Roosters,Forward,
PLAYER#100430,PROFILE,TEAM#None,100430,Sonny Bill WILLIAMS,sonny bill williams,Roosters,Forward,
PLAYER#100360,PROFILE,TEAM#None,100360,Emry PERE,emry pere,Cowboys,Forward,
PLAYER#100511,PROFILE,TEAM#None,100511,Jock MADDEN,jock madden,Wests Tigers,Playmaker,
PLAYER#100114,PROFILE,TEAM#None,100114,Israel OGDEN,israel ogden,Warriors,Back,
PLAYER#100225,PROFILE,TEAM#None,100225,Benjamin CONDON,benjamin condon,Cowboys,Forward,
PLAYER#100269,PROFILE,TEAM#None,100269,Wade GRAHAM,wade graham,Sharks,Forward,
PLAYER#100251,PROFILE,TEAM#None,100251,Dale FINUCANE,dale finucane,Storm,Forward,
PLAYER#100232,PROFILE,TEAM#None,100232,Jack DE BELIN,jack de belin,Dragons,Forward,
PLAYER#100432,PROFILE,TEAM#None,100432,Teig WILTON,teig wilton,Sharks,Forward,
PLAYER#100250,PROFILE,TEAM#None,100250,David FIFITA,david fifita,Broncos,Forward,
PLAYER#100343,PROFILE,TEAM#None,100343,Dylan NAPA,dylan napa,Bulldogs,Forward,
PLAYER#100010,PROFILE,TEAM#None,100010,Jack BIRD,jack bird,Broncos,Back,
PLAYER#100074,PROFILE,TEAM#None,100074,Asu KEPAOA,asu kepaoa,Wests Tigers,Back,
PLAYER#100191,PROFILE,TEAM#None,100191,Mitchell AUBUSSON,mitchell aubusson,Roosters,Forward,
PLAYER#100297,PROFILE,TEAM#None,100297,Oregon KAUFUSI,oregon kaufusi,Eels,Forward,
PLAYER#100121,PROFILE,TEAM#None,100121,Ethan PARRY,ethan parry,Eels,Back,
PLAYER#100406,PROFILE,TEAM#None,100406,Zane TETEVANO,zane tetevano,Panthers,Forward,
PLAYER#100284,PROFILE,TEAM#None,100284,Jacob HOST,jacob host,Dragons,Forward,
PLAYER#100520,PROFILE,TEAM#None,100520,Michael MORGAN,michael morgan,Cowboys,Playmaker,
PLAYER#100296,PROFILE,TEAM#None,100296,Felise KAUFUSI,felise kaufusi,Storm,Forward,
PLAYER#100303,PROFILE,TEAM#None,100303,David KLEMMER,david klemmer,Knights,Forward,
PLAYER#100476,PROFILE,TEAM#None,100476,Tyson GAMBLE,tyson gamble,Broncos,Playmaker,
PLAYER#100206,PROFILE,TEAM#None,100206,Nathan BROWN,nathan brown,Eels,Forward,
PLAYER#100282,PROFILE,TEAM#None,100282,Jamil HOPOATE,jamil hopoate,Broncos,Forward,
PLAYER#100137,PROFILE,TEAM#None,100137,Tristan SAILOR,tristan sailor,Dragons,Back,
PLAYER#100485,PROFILE,TEAM#None,100485,Josh HODGSON,josh hodgson,Raiders,Playmaker,
PLAYER#100542,PROFILE,TEAM#None,100542,Josh SCHUSTER,josh schuster,Sea Eagles,Playmaker,
PLAYER#100524,PROFILE,TEAM#None,100524,Kodi NIKORIMA,kodi nikorima,Warriors,Playmaker,
PLAYER#100185,PROFILE,TEAM#None,100185,Daniel ALVARO,daniel alvaro,Eels,Forward,
PLAYER#100030,PROFILE,TEAM#None,100030,Brendan ELLIOT,brendan elliot,Sea Eagles,Back,
PLAYER#100068,PROFILE,TEAM#None,100068,Jordan KAHU,jordan kahu,Broncos,Back,
PLAYER#100018,PROFILE,TEAM#None,100018,Christian CRICHTON,christian crichton,Bulldogs,Back,
PLAYER#100133,PROFILE,TEAM#None,100133,Selesitino RAVUTAUMADA,selesitino ravutaumada,Warriors,Back,
PLAYER#100501,PROFILE,TEAM#None,100501,Lachlan LAM,lachlan lam,Roosters,Playmaker,
PLAYER#100261,PROFILE,TEAM#None,100261,Brock GARDNER,brock gardner,Rabbitohs,Forward,
PLAYER#100168,PROFILE,TEAM#None,100168,Roger TUIVASA-SHECK,roger tuivasa-sheck,Warriors,Back,
PLAYER#100193,PROFILE,TEAM#None,100193,Fletcher BAKER,fletcher baker,Roosters,Forward,
PLAYER#100458,PROFILE,TEAM#None,100458,Reuben COTTER,reuben cotter,Cowboys,Playmaker,
PLAYER#100575,PROFILE,TEAM#None,100575,Josh Curran,josh curran,Warriors,Forward,
PLAYER#100299,PROFILE,TEAM#None,100299,Sean KEPPIE,sean keppie,Sea Eagles,Forward,
PLAYER#100171,PROFILE,TEAM#None,100171,Ilikena VUDOGO,ilikena vudogo,Broncos,Back,
PLAYER#100045,PROFILE,TEAM#None,100045,Clinton GUTHERSON,clinton gutherson,Eels,Back,
PLAYER#100498,PROFILE,TEAM#None,100498,Cameron KING,cameron king,Sharks,Playmaker,
PLAYER#100507,PROFILE,TEAM#None,100507,Mason LINO,mason lino,Knights,Playmaker,
PLAYER#100112,PROFILE,TEAM#None,100112,Justin O'NEILL,justin o'neill,Cowboys,Back,
PLAYER#100382,PROFILE,TEAM#None,100382,Curtis SIRONEN,curtis sironen,Sea Eagles,Forward,
PLAYER#100316,PROFILE,TEAM#None,100316,Sam LISONE,sam lisone,Titans,Forward,
PLAYER#100202,PROFILE,TEAM#None,100202,Kane BRADLEY,kane bradley,Wests Tigers,Forward,
PLAYER#100205,PROFILE,TEAM#None,100205,Kenneath BROMWICH,kenneath bromwich,Storm,Forward,
PLAYER#100007,PROFILE,TEAM#None,100007,Gerard BEALE,gerard beale,Warriors,Back,
PLAYER#100278,PROFILE,TEAM#None,100278,Coen HESS,coen hess,Cowboys,Forward,
PLAYER#100147,PROFILE,TEAM#None,100147,Billy SMITH,billy smith,Roosters,Back,
PLAYER#100522,PROFILE,TEAM#None,100522,Cameron MUNSTER,cameron munster,Storm,Playmaker,
PLAYER#100021,PROFILE,TEAM#None,100021,Cory DENNISS,cory denniss,Rabbitohs,Back,
PLAYER#100017,PROFILE,TEAM#None,100017,Nick COTRIC,nick cotric,Raiders,Back,
PLAYER#100518,PROFILE,TEAM#None,100518,Luke METCALF,luke metcalf,Sea Eagles,Playmaker,
PLAYER#100234,PROFILE,TEAM#None,100234,Matthew DOOREY,matthew doorey,Bulldogs,Forward,
PLAYER#100144,PROFILE,TEAM#None,100144,Bailey SIMONSSON,bailey simonsson,Raiders,Back,
PLAYER#100516,PROFILE,TEAM#None,100516,Andrew MCCULLOUGH,andrew mccullough,Broncos,Playmaker,
PLAYER#100470,PROFILE,TEAM#None,100470,Kyle FLANAGAN,kyle flanagan,Roosters,Playmaker,
PLAYER#100411,PROFILE,TEAM#None,100411,Renouf TO'OMAGA,renouf to'omaga,Bulldogs,Forward,
PLAYER#100435,PROFILE,TEAM#None,100435,Isaah YEO,isaah yeo,Panthers,Forward,
PLAYER#100545,PROFILE,TEAM#None,100545,Jake SIMPKIN,jake simpkin,Wests Tigers,Playmaker,
PLAYER#100280,PROFILE,TEAM#None,100280,Keegan HIPGRAVE,keegan hipgrave,Titans,Forward,
PLAYER#100140,PROFILE,TEAM#None,100140,Curtis SCOTT,curtis scott,Raiders,Back,
PLAYER#100020,PROFILE,TEAM#None,100020,Jarrod CROKER,jarrod croker,Raiders,Back,
PLAYER#100492,PROFILE,TEAM#None,100492,Cooper JOHNS,cooper johns,Storm,Playmaker,
PLAYER#100325,PROFILE,TEAM#None,100325,Sione MATA'UTIA,sione mata'utia,Knights,Forward,
PLAYER#100271,PROFILE,TEAM#None,100271,Aidan GUERRA,aidan guerra,Knights,Forward,
PLAYER#100172,PROFILE,TEAM#None,100172,Suliasi VUNIVALU,suliasi vunivalu,Storm,Back,
PLAYER#100298,PROFILE,TEAM#None,100298,Rhys KENNEDY,rhys kennedy,Broncos,Forward,
PLAYER#100003,PROFILE,TEAM#None,100003,Euan AITKEN,euan aitken,Dragons,Back,
PLAYER#100513,PROFILE,TEAM#None,100513,Jeremy MARSHALL-KING,jeremy marshall-king,Bulldogs,Playmaker,
PLAYER#100102,PROFILE,TEAM#None,100102,Josh MORRIS,josh morris,Sharks,Back,
PLAYER#100535,PROFILE,TEAM#None,100535,Adam REYNOLDS,adam reynolds,Rabbitohs,Playmaker,
PLAYER#100188,PROFILE,TEAM#None,100188,Jai ARROW,jai arrow,Titans,Forward,
PLAYER#100136,PROFILE,TEAM#None,100136,Jason SAAB,jason saab,Dragons,Back,
PLAYER#100187,PROFILE,TEAM#None,100187,Jarred ANDERSON,jarred anderson,Bulldogs,Forward,
PLAYER#100342,PROFILE,TEAM#None,100342,Zane MUSGROVE,zane musgrove,Wests Tigers,Forward,
PLAYER#100073,PROFILE,TEAM#None,100073,William KENNEDY,william kennedy,Sharks,Back,
PLAYER#100013,PROFILE,TEAM#None,100013,Braidon BURNS,braidon burns,Rabbitohs,Back,
PLAYER#100195,PROFILE,TEAM#None,100195,John BATEMAN,john bateman,Raiders,Forward,
PLAYER#100490,PROFILE,TEAM#None,100490,Luke HUTH,luke huth,Knights,Playmaker,
PLAYER#100048,PROFILE,TEAM#None,100048,Tyrone HARDING,tyrone harding,Bulldogs,Back,
PLAYER#100543,PROFILE,TEAM#None,100543,James SEGEYARO,james segeyaro,Broncos,Playmaker,
PLAYER#100444,PROFILE,TEAM#None,100444,Blayke BRAILEY,blayke brailey,Sharks,Playmaker,
PLAYER#100253,PROFILE,TEAM#None,100253,Lachlan FITZGIBBON,lachlan fitzgibbon,Knights,Forward,
PLAYER#100315,PROFILE,TEAM#None,100315,Vincent LEULUAI,vincent leuluai,Wests Tigers,Forward,
PLAYER#100099,PROFILE,TEAM#None,100099,Paul MOMIROVSKI,paul momirovski,Storm,Back,
PLAYER#100044,PROFILE,TEAM#None,100044,Aaron GRAY,aaron gray,Sharks,Back,
PLAYER#100491,PROFILE,TEAM#None,100491,Ryley JACKS,ryley jacks,Storm,Playmaker,
PLAYER#100111,PROFILE,TEAM#None,100111,David NOFOALUMA,david nofoaluma,Wests Tigers,Back,
PLAYER#100546,PROFILE,TEAM#None,100546,Tyler SLADE,tyler slade,Warriors,Playmaker,
PLAYER#100255,PROFILE,TEAM#None,100255,Addin FONUA-BLAKE,addin fonua-blake,Sea Eagles,Forward,
PLAYER#100385,PROFILE,TEAM#None,100385,Garrett SMITH,garrett smith,Cowboys,Forward,
PLAYER#100363,PROFILE,TEAM#None,100363,Kevin PROCTOR,kevin proctor,Titans,Forward,
PLAYER#100334,PROFILE,TEAM#None,100334,Kayleb MILNE,kayleb milne,Sharks,Forward,
PLAYER#100353,PROFILE,TEAM#None,100353,Keenan PALASIA,keenan palasia,Broncos,Forward,
PLAYER#100454,PROFILE,TEAM#None,100454,Adam CLUNE,adam clune,Dragons,Playmaker,
PLAYER#100132,PROFILE,TEAM#None,100132,Mikaele RAVALAWA,mikaele ravalawa,Dragons,Back,
PLAYER#100548,PROFILE,TEAM#None,100548,Will SMITH,will smith,Eels,Playmaker,
PLAYER#100526,PROFILE,TEAM#None,100526,Brendan O'HAGAN,brendan o'hagan,Raiders,Playmaker,
PLAYER#100285,PROFILE,TEAM#None,100285,Samuel HUGHES,samuel hughes,Eels,Forward,
PLAYER#100238,PROFILE,TEAM#None,100238,Adam ELLIOTT,adam elliott,Bulldogs,Forward,
PLAYER#100352,PROFILE,TEAM#None,100352,Russell PACKER,russell packer,Wests Tigers,Forward,
PLAYER#100361,PROFILE,TEAM#None,100361,Lloyd PERRETT,lloyd perrett,Sea Eagles,Forward,
PLAYER#100570,PROFILE,TEAM#None,100570,Jordan Riki,jordan riki,Broncos,Forward,
PLAYER#100514,PROFILE,TEAM#None,100514,Benji MARSHALL,benji marshall,Wests Tigers,Playmaker,
PLAYER#100032,PROFILE,TEAM#None,100032,Mathew FEAGAI,mathew feagai,Dragons,Back,
PLAYER#100040,PROFILE,TEAM#None,100040,Reuben GARRICK,reuben garrick,Sea Eagles,Back,
PLAYER#100142,PROFILE,TEAM#None,100142,Marion SEVE,marion seve,Storm,Back,
PLAYER#100482,PROFILE,TEAM#None,100482,Siliva HAVILI,siliva havili,Raiders,Playmaker,
PLAYER#100014,PROFILE,TEAM#None,100014,Zachary CINI,zachary cini,Wests Tigers,Back,
PLAYER#100002,PROFILE,TEAM#None,100002,Caleb AEKINS,caleb aekins,Panthers,Back,
PLAYER#100410,PROFILE,TEAM#None,100410,Keith TITMUSS,keith titmuss,Sea Eagles,Forward,
PLAYER#100210,PROFILE,TEAM#None,100210,Billy BURNS,billy burns,Panthers,Forward,
PLAYER#100241,PROFILE,TEAM#None,100241,Kane EVANS,kane evans,Eels,Forward,
PLAYER#100413,PROFILE,TEAM#None,100413,Cruz TOPAI-AVEAI,cruz topai-aveai,Sharks,Forward,
PLAYER#100427,PROFILE,TEAM#None,100427,Jai WHITBREAD,jai whitbread,Titans,Forward,
PLAYER#100153,PROFILE,TEAM#None,100153,Charlie STAINES,charlie staines,Panthers,Back,
PLAYER#100351,PROFILE,TEAM#None,100351,Agnatius PAASI,agnatius paasi,Warriors,Forward,
PLAYER#100116,PROFILE,TEAM#None,100116,Justin OLAM,justin olam,Storm,Back,
PLAYER#100063,PROFILE,TEAM#None,100063,Jamayne ISAAKO,jamayne isaako,Broncos,Back,
PLAYER#100100,PROFILE,TEAM#None,100100,Marcelo MONTOYA,marcelo montoya,Bulldogs,Back,
PLAYER#100047,PROFILE,TEAM#None,100047,Ben HAMPTON,ben hampton,Cowboys,Back,
PLAYER#100472,PROFILE,TEAM#None,100472,Kieran FORAN,kieran foran,Bulldogs,Playmaker,
PLAYER#100349,PROFILE,TEAM#None,100349,Ofahiki OGDEN,ofahiki ogden,Bulldogs,Forward,
PLAYER#100443,PROFILE,TEAM#None,100443,Tanah BOYD,tanah boyd,Titans,Playmaker,
PLAYER#100367,PROFILE,TEAM#None,100367,James ROUMANOS,james roumanos,Bulldogs,Forward,
PLAYER#100408,PROFILE,TEAM#None,100408,Luke THOMPSON,luke thompson,Bulldogs,Forward,
PLAYER#100451,PROFILE,TEAM#None,100451,Erin CLARK,erin clark,Titans,Playmaker,
PLAYER#100145,PROFILE,TEAM#None,100145,Maika SIVO,maika sivo,Eels,Back,
PLAYER#100422,PROFILE,TEAM#None,100422,King VUNIYAYAWA,king vuniyayawa,Warriors,Forward,
PLAYER#100366,PROFILE,TEAM#None,100366,Ky RODWELL,ky rodwell,Rabbitohs,Forward,
PLAYER#100412,PROFILE,TEAM#None,100412,Aiden TOLMAN,aiden tolman,Bulldogs,Forward,
PLAYER#100243,PROFILE,TEAM#None,100243,Tino FAASUAMALEAUI,tino faasuamaleaui,Storm,Forward,
PLAYER#100201,PROFILE,TEAM#None,100201,Morgan BOYLE,morgan boyle,Sea Eagles,Forward,
PLAYER#100344,PROFILE,TEAM#None,100344,Mark NICHOLLS,mark nicholls,Rabbitohs,Forward,
PLAYER#100164,PROFILE,TEAM#None,100164,Ben TRBOJEVIC,ben trbojevic,Sea Eagles,Back,
PLAYER#100150,PROFILE,TEAM#None,100150,Sam SMITH,sam smith,Sea Eagles,Back,
PLAYER#100364,PROFILE,TEAM#None,100364,Leivaha PULU,leivaha pulu,Warriors,Forward,
PLAYER#100437,PROFILE,TEAM#None,100437,Siosifa TALAKAI,siosifa talakai,Sharks,Forward,
PLAYER#100380,PROFILE,TEAM#None,100380,Toafofoa SIPLEY,toafofoa sipley,Sea Eagles,Forward,
PLAYER#100264,PROFILE,TEAM#None,100264,Tim GLASBY,tim glasby,Knights,Forward,
PLAYER#100320,PROFILE,TEAM#None,100320,Ethan LOWE,ethan lowe,Rabbitohs,Forward,
PLAYER#100286,PROFILE,TEAM#None,100286,Royce HUNT,royce hunt,Sharks,Forward,
PLAYER#100042,PROFILE,TEAM#None,100042,Bryson GOODWIN,bryson goodwin,Sharks,Back,
PLAYER#100050,PROFILE,TEAM#None,100050,Patrick HERBERT,patrick herbert,Warriors,Back,
PLAYER#100300,PROFILE,TEAM#None,100300,Josh KERR,josh kerr,Dragons,Forward,
PLAYER#100117,PROFILE,TEAM#None,100117,Michael OLDFIELD,michael oldfield,Raiders,Back,
PLAYER#100059,PROFILE,TEAM#None,100059,Hymel HUNT,hymel hunt,Knights,Back,
PLAYER#100371,PROFILE,TEAM#None,100371,Jacob SAIFITI,jacob saifiti,Knights,Forward,
PLAYER#100077,PROFILE,TEAM#None,100077,Tim LAFAI,tim lafai,Dragons,Back,
PLAYER#100395,PROFILE,TEAM#None,100395,Brad TAKAIRANGI,brad takairangi,Eels,Forward,
PLAYER#100175,PROFILE,TEAM#None,100175,Kallum WATKINS,kallum watkins,Titans,Back,
PLAYER#100532,PROFILE,TEAM#None,100532,Nathan PEATS,nathan peats,Titans,Playmaker,
PLAYER#100502,PROFILE,TEAM#None,100502,Brock LAMB,brock lamb,Eels,Playmaker,
PLAYER#100214,PROFILE,TEAM#None,100214,Reagan CAMPBELL-GILLARD,reagan campbell-gillard,Eels,Forward,
PLAYER#100302,PROFILE,TEAM#None,100302,Josh KING,josh king,Knights,Forward,
PLAYER#100272,PROFILE,TEAM#None,100272,Emre GULER,emre guler,Raiders,Forward,
PLAYER#100453,PROFILE,TEAM#None,100453,Jake CLIFFORD,jake clifford,Cowboys,Playmaker,
PLAYER#100428,PROFILE,TEAM#None,100428,Elliott WHITEHEAD,elliott whitehead,Raiders,Forward,
PLAYER#100181,PROFILE,TEAM#None,100181,Bunty AFOA,bunty afoa,Warriors,Forward,
PLAYER#100174,PROFILE,TEAM#None,100174,Malakai WATENE-ZELEZNIAK,malakai watene-zelezniak,Panthers,Back,
PLAYER#100304,PROFILE,TEAM#None,100304,Liam KNIGHT,liam knight,Rabbitohs,Forward,
PLAYER#100039,PROFILE,TEAM#None,100039,Dane GAGAI,dane gagai,Rabbitohs,Back,
PLAYER#100569,PROFILE,TEAM#None,100569,Starford To'a,starford to'a,Knights,Back,
PLAYER#100235,PROFILE,TEAM#None,100235,Mitchell DUNN,mitchell dunn,Cowboys,Forward,
PLAYER#100230,PROFILE,TEAM#None,100230,Joshua CURRAN,joshua curran,Warriors,Forward,
PLAYER#100160,PROFILE,TEAM#None,100160,James TEDESCO,james tedesco,Roosters,Back,
PLAYER#100550,PROFILE,TEAM#None,100550,Jarrett SUBLOO,jarrett subloo,Raiders,Playmaker,
PLAYER#100323,PROFILE,TEAM#None,100323,Billy MAGOULIAS,billy magoulias,Sharks,Forward,
PLAYER#100568,PROFILE,TEAM#None,100568,Jack WILLIAMS2,jack williams2,Sharks,Playmaker,
PLAYER#100321,PROFILE,TEAM#None,100321,Dunamis LUI,dunamis lui,Raiders,Forward,
PLAYER#100291,PROFILE,TEAM#None,100291,Jaimin JOLLIFFE,jaimin jolliffe,Titans,Forward,
PLAYER#100196,PROFILE,TEAM#None,100196,Luke BATEMAN,luke bateman,Raiders,Forward,
PLAYER#100345,PROFILE,TEAM#None,100345,Briton NIKORA,briton nikora,Sharks,Forward,
PLAYER#100079,PROFILE,TEAM#None,100079,Edrick LEE,edrick lee,Knights,Back,
PLAYER#100478,PROFILE,TEAM#None,100478,Harry GRANT,harry grant,Wests Tigers,Playmaker,
PLAYER#100319,PROFILE,TEAM#None,100319,Joe LOVODUA,joe lovodua,Dragons,Forward,
PLAYER#100563,PROFILE,TEAM#None,100563,Billy WALTERS,billy walters,Wests Tigers,Playmaker,
PLAYER#100372,PROFILE,TEAM#None,100372,Pasami SAULO,pasami saulo,Knights,Forward,
PLAYER#100397,PROFILE,TEAM#None,100397,Joseph TAPINE,joseph tapine,Raiders,Forward,
PLAYER#100486,PROFILE,TEAM#None,100486,Tex HOY,tex hoy,Knights,Playmaker,
PLAYER#100402,PROFILE,TEAM#None,100402,Martin TAUPAU,martin taupau,Sea Eagles,Forward,
PLAYER#100377,PROFILE,TEAM#None,100377,Tukimihia SIMPKINS,tukimihia simpkins,Cowboys,Forward,
PLAYER#100310,PROFILE,TEAM#None,100310,Blake LAWRIE,blake lawrie,Dragons,Forward,
PLAYER#100031,PROFILE,TEAM#None,100031,Herbie FARNWORTH,herbie farnworth,Broncos,Back,
PLAYER#100115,PROFILE,TEAM#None,100115,Jayden OKUNBOR,jayden okunbor,Bulldogs,Back,
